Feature_1,Feature_2,Target
0.07178427464959405,0.35029490946257025,1
0.15511594373776977,-0.11561505770992636,1
0.6792364906490437,-0.6192714163775872,1
0.0008283870093628398,0.5678846659387177,1
0.1084062119222178,-0.07230441543146533,1
0.9590198648322181,-0.38194008366156423,1
0.24793710338401836,-0.15568216052377978,1
1.9447390761165335,0.14034265811472252,1
1.7139818472567034,0.016328831793461507,1
1.6657186031247277,-0.4297623364375893,1
0.4944519799483577,-0.3150673507684515,1
0.09379712106475152,0.05652869615708506,1
1.9153837625302055,-0.02850142167600602,1
1.7151873755519724,-0.3257524583830969,1
1.9352957105936948,0.18995608352079404,1
1.8667325340329954,0.04398420552731835,1
0.05699158247965714,0.2787046091111948,1
1.754109525616903,-0.07585866408491708,1
0.3404234308535268,-0.32809675011627154,1
1.6367316369783542,-0.4078873896972387,1
0.8123014988218982,-0.510428627178943,1
2.01824447799439,0.4142021530177351,1
0.4943109079703662,-0.21698676321360794,1
0.38806446432463004,-0.3130450310592752,1
0.13732989016540567,-0.07102877240001429,1
0.34766061621412647,-0.2938710954260538,1
2.0595210295317883,0.3900334309952846,1
2.0652771907222367,0.1001315670727832,1
1.7643699725759077,0.1489241027118058,1
1.0330166216503889,-0.571348108110455,1
1.575341690646469,-0.18660675483961178,1
1.286619174763787,-0.3601115382440247,1
0.8476495245143696,-0.2687521613387095,1
0.17459082405040877,-0.2520573983145274,1
1.3069233700291107,-0.45785683948048317,1
1.3331209707716631,-0.41568945139779745,1
0.5426669268476758,-0.3009673999905102,1
0.36981422356343524,-0.23672644090789396,1
1.7982281039974584,-0.05376893761113587,1
-0.09041329270331289,0.31095287249331394,1
1.081045889864177,-0.5336679218888951,1
0.8798538079826868,-0.4763813068217769,1
1.7591375300163214,-0.02259017179086933,1
0.10046703290965034,0.08762169832496997,1
0.5016398726958218,-0.39106843018024745,1
1.3061489014227627,-0.3760704970349942,1
1.9503000855738744,0.08973453342479344,1
1.8023236024906095,-0.02402117557470103,1
2.2095055998555044,0.36227927048138314,1
1.500678861238868,-0.430550471307801,1
-0.7525913260742032,0.6752302470674851,0
-1.1315437272013391,-0.006104488544292504,0
-0.20975257383685297,0.8966113690539255,0
0.8211207875227351,0.901820944674312,0
-0.6254119759775639,0.6935046970768827,0
1.0208363166728747,0.12518910976623338,0
0.34146914291975206,0.9373246953172034,0
-0.371311178575632,0.8152044979166039,0
0.23017169519974032,0.9368483130296587,0
0.1597745959856418,0.8402086846171875,0
0.9127221862182954,0.17760112697848962,0
0.013474949072391405,1.0101862806489372,0
-0.8457706668306121,0.41686606316888125,0
-1.0273106081184256,0.21988586622731188,0
0.5739714554838764,0.7437729401441278,0
-1.0711039510602052,0.31427789302160547,0
0.38549273531255834,0.9726849704860505,0
-0.8875779505494051,0.45812690146288826,0
-0.5775266534025748,0.7552143133421001,0
-0.7930920922026031,0.5966412376286739,0
0.8471518893990878,0.4193599313718766,0
-0.7919011197575423,0.584313575987764,0
1.1900134418264916,0.22394131199348682,0
-0.31805384752013155,0.9747644960810482,0
-0.9668967834703334,0.18096085052720542,0
0.43257350287893553,0.7544381436335387,0
0.4312356562160947,0.8059938273347631,0
0.7017260752106247,0.9551083237806198,0
0.5979985254458136,0.8442622904554571,0
1.0457236189508383,0.34822806533413564,0
-0.8459864649325612,0.5752973016182662,0
0.00935603979461394,0.7746467928256228,0
1.0133082834132547,0.35663003523562997,0
1.1164360142281016,0.09143196426424063,0
0.7809899607773958,0.23108863217364867,0
0.7554823453117611,0.676437577579006,0
-0.8462048878669244,0.2195203198364443,0
-0.5378424797033273,0.7689120526552116,0
-0.5119244047829378,0.6741477114308093,0
-0.06806910551350626,1.0144433035274247,0
-1.0936329369478432,0.1380474822005684,0
-0.1923507583195381,0.9207553427174574,0
-0.8496118806059823,0.49484564194028696,0
-0.3498743247965006,0.840629420983189,0
-0.11536320955077164,1.0992039175981076,0
0.9915367883342006,0.6643561893768652,0
-0.08464116730898005,1.0149977490789457,0
-1.083427636098826,0.08307816577325358,0
0.6910686198846463,0.6434842094949922,0
-0.22941937045030197,0.9424383698925178,0
